1,Sat Dec 02 15:13:34 2023
,0.00,,b2d634fec7d8a632474420b252d96ea34fdbf14be3ec1d40eae79c71c90bbafb
2,Sat Dec 02 15:13:35 2023
,2.50,b2d634fec7d8a632474420b252d96ea34fdbf14be3ec1d40eae79c71c90bbafb,70815d9b79aa2d983ba64c3255a525f479b804d3752e32224f2ed5ef55a13119
3,Sat Dec 02 15:13:37 2023
,5.50,70815d9b79aa2d983ba64c3255a525f479b804d3752e32224f2ed5ef55a13119,428f5b4480d9561290ca7571b295343f315c9dc0f14eb1d1b4609791673134dc
1,Sat Dec 02 15:14:58 2023
,0.00,,cb91ca27639e76079a4e2a0e9a56f484a4ff1ecce03d639232581a5b5a814fdd
2,Sat Dec 02 15:14:58 2023
,1.50,cb91ca27639e76079a4e2a0e9a56f484a4ff1ecce03d639232581a5b5a814fdd,fcfcc702fe1dc7b405707b5d3a4f1041049d789dca9e117fc76b745a849f6fdb
3,Sat Dec 02 15:15:01 2023
,15.50,fcfcc702fe1dc7b405707b5d3a4f1041049d789dca9e117fc76b745a849f6fdb,85adddaa27e964d5f93f146bc355c72d9c64866c80067c50527987dee9a68347
